susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0168065171280442,0.0016354641095591
0.3537,0.0152,0.0163150984985693,0.00114482487669137
0.3998,0.0213,0.00914038650823459,0.0155369090408115
0.4318,0.0262,0.00737127944212467,0.00850441336970732
0.6081,0.0668,0.00589702355369973,0.0098127846573546
0.7004,0.0982,0.00412791648758981,0.0206068477804447
0.7152,0.1039,0.00619187473138472,0.0191349300818415
0.6895,0.0941,0.0088455353305496,0.0206068477804447
0.7075,0.1009,0.0117940471073995,0.0307467252597111
0.766,0.1253,0.0159219635949893,0.0341811998897852
0.8963,0.1925,0.0160202473208843,0.0521713050949353
1.0018,0.2607,0.0152339775137243,0.0928943614229569
1.0455,0.2929,0.0205412987120541,0.160111936325836
1.307,0.5387,0.0242760802960639,0.150626244490393
1.387,0.6334,0.0238829453924839,0.270342217310119
1.3056,0.5371,0.0255537687326989,0.370596167226092
1.4357,0.696,0.0278142944282837,0.428328050293528
1.5476,0.8541,0.0259469036362788,0.568323778071787
1.5698,0.888,0.022605256955849,0.945461801736116
1.5229,0.8174,0.0190670428236291,1
1.5776,0.9,0.0190670428236291,1
