susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0156983137602216,0.00159869682376847
0.3537,0.0152,0.0152392987379929,0.00111908777663793
0.3998,0.0213,0.00853767941345383,0.0151876198258005
0.4318,0.0262,0.00688522533343051,0.00831322348359604
0.6081,0.0668,0.00550818026674441,0.00959218094261082
0.7004,0.0982,0.00385572618672109,0.0201435799794827
0.7152,0.1039,0.00578358928008163,0.0187047528380911
0.6895,0.0941,0.00826227040011661,0.0201435799794827
0.7075,0.1009,0.0110163605334888,0.0300555002868472
0.766,0.1253,0.0148720867202099,0.033412763616761
0.8963,0.1925,0.0149638897246556,0.0509984286782142
1.0018,0.2607,0.0142294656890897,0.0908059795900491
1.0455,0.2929,0.0191868279291597,0.156512419046933
1.307,0.5387,0.0226753420980978,0.147239977469076
1.387,0.6334,0.0223081300803149,0.264264584968928
1.3056,0.5371,0.0238687811558924,0.362264700265935
1.4357,0.696,0.0259802502581445,0.418698698144962
1.5476,0.8541,0.0242359931736754,0.555547146259543
1.5698,0.888,0.0211146910225202,0.924206633820552
1.5229,0.8174,0.0178097828624736,1
1.5776,0.9,0.0178097828624736,1
