susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0454523595685295,0.00238425503213803
0.3537,0.0152,0.0441233432068766,0.00166897852249662
0.3998,0.0213,0.0247197043267441,0.0226504228053113
0.4318,0.0262,0.0199352454247936,0.0123981261671177
0.6081,0.0668,0.0159481963398349,0.0143055301928282
0.7004,0.0982,0.0111637374378844,0.0300416134049391
0.7152,0.1039,0.0167456061568267,0.0278957838760149
0.6895,0.0941,0.0239222945097524,0.0300416134049391
0.7075,0.1009,0.0318963926796698,0.0448239946041949
0.766,0.1253,0.0430601301175543,0.0498309301716848
0.8963,0.1925,0.0433259333898849,0.0760577355252031
1.0018,0.2607,0.0411995072112402,0.13542568582544
1.0455,0.2929,0.0555528839170916,0.233418567646313
1.307,0.5387,0.0656534082656537,0.219589888459912
1.387,0.6334,0.0645901951763314,0.394117356812416
1.3056,0.5371,0.0691088508059513,0.540272190282477
1.4357,0.696,0.0752223260695547,0.62443639291695
1.5476,0.8541,0.0701720638952736,0.828528623667965
1.5698,0.888,0.0611347526360338,1
1.5229,0.8174,0.0515658348321329,1
1.5776,0.9,0.0515658348321329,1
