susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0433145200269377,0.00224229601902708
0.3537,0.0152,0.0420480135934016,0.00156960721331895
0.3998,0.0213,0.0235570196637732,0.0213018121807572
0.4318,0.0262,0.0189975965030429,0.0116599392989408
0.6081,0.0668,0.0151980772024343,0.0134537761141625
0.7004,0.0982,0.010638654041704,0.0282529298397412
0.7152,0.1039,0.015957981062556,0.0262348634226168
0.6895,0.0941,0.0227971158036514,0.0282529298397412
0.7075,0.1009,0.0303961544048686,0.042155165157709
0.766,0.1253,0.0410348084465726,0.0468639867976659
0.8963,0.1925,0.0412881097332798,0.0715292430069637
1.0018,0.2607,0.0392616994396219,0.127362413880738
1.0455,0.2929,0.0529399689218128,0.219520780262751
1.307,0.5387,0.0625654178166879,0.206515463352394
1.387,0.6334,0.0615522126698589,0.370651531945176
1.3056,0.5371,0.065858334543882,0.508104277911535
1.4357,0.696,0.0716842641381484,0.587257327383191
1.5476,0.8541,0.0668715396907109,0.779197866611909
1.5698,0.888,0.0582592959426648,1
1.5229,0.8174,0.0491404496212042,1
1.5776,0.9,0.0491404496212042,1
