susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0187228120929136,0.00175969571384379
0.3537,0.0152,0.018175361446922,0.00123178699969065
0.3998,0.0213,0.0101825820154442,0.016717109281516
0.4318,0.0262,0.00821175968987439,0.00915041771198772
0.6081,0.0668,0.00656940775189951,0.0105581742830628
0.7004,0.0982,0.00459858542632966,0.0221721659944318
0.7152,0.1039,0.00689787813949449,0.0205884398519724
0.6895,0.0941,0.00985411162784927,0.0221721659944318
0.7075,0.1009,0.013138815503799,0.0330822794202633
0.766,0.1253,0.0177374009301287,0.0367776404193353
0.8963,0.1925,0.017846891059327,0.056134293271617
1.0018,0.2607,0.0169709700257404,0.0999507165463274
1.0455,0.2929,0.02288343700245,0.172274210385307
1.307,0.5387,0.0270440619119863,0.162067975245013
1.387,0.6334,0.026606101395193,0.290877701498379
1.3056,0.5371,0.0284674335915646,0.398747048757003
1.4357,0.696,0.030985706563126,0.460864307455689
1.5476,0.8541,0.0289053941083579,0.611494260560718
1.5698,0.888,0.0251827297156148,1
1.5229,0.8174,0.0212410850644751,1
1.5776,0.9,0.0212410850644751,1
