susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0208039377112242,0.00175602337257145
0.3537,0.0152,0.0201956354389661,0.00122921636080002
0.3998,0.0213,0.0113144222639991,0.0166822220394288
0.4318,0.0262,0.00912453408387024,0.00913132153737155
0.6081,0.0668,0.00729962726709619,0.0105361402354287
0.7004,0.0982,0.00510973908696734,0.0221258944944003
0.7152,0.1039,0.007664608630451,0.020545473459086
0.6895,0.0941,0.0109494409006443,0.0221258944944003
0.7075,0.1009,0.0145992545341924,0.0330132394043433
0.766,0.1253,0.0197089936211597,0.0367008884867433
0.8963,0.1925,0.0198306540756113,0.0560171455850293
1.0018,0.2607,0.0188573704399985,0.0997421275620584
1.0455,0.2929,0.0254270349803851,0.171914688174745
1.307,0.5387,0.030050132249546,0.161729752613831
1.387,0.6334,0.0295634904317396,0.290270663486061
1.3056,0.5371,0.0316317181574168,0.397914896224691
1.4357,0.696,0.0344299086098037,0.459902521276463
1.5476,0.8541,0.0321183599752232,0.610218121968579
1.5698,0.888,0.0279819045238687,1
1.5229,0.8174,0.023602128163611,1
1.5776,0.9,0.023602128163611,1
