susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0186460621723629,0.00175728792966602
0.3537,0.0152,0.018100855676095,0.00123010155076621
0.3998,0.0213,0.0101408408305833,0.0166942353318272
0.4318,0.0262,0.00817809744401882,0.0091378972342633
0.6081,0.0668,0.00654247795521505,0.0105437275779961
0.7004,0.0982,0.00457973456865054,0.0221418279137919
0.7152,0.1039,0.00686960185297581,0.0205602687770924
0.6895,0.0941,0.00981371693282258,0.0221418279137919
0.7075,0.1009,0.0130849559104301,0.0330370130777212
0.766,0.1253,0.0176646904790807,0.0367273177300198
0.8963,0.1925,0.0177737317783342,0.056057484956346
1.0018,0.2607,0.0169014013843056,0.0998139544050299
1.0455,0.2929,0.0227896315439991,0.172038488314303
1.307,0.5387,0.0269332009156353,0.16184621832224
1.387,0.6334,0.026497035718621,0.290479694773793
1.3056,0.5371,0.0283507378059319,0.39820144486232
1.4357,0.696,0.0308586876887643,0.460233708779531
1.5476,0.8541,0.0287869030029462,0.610657555558942
1.5698,0.888,0.0250794988283244,1
1.5229,0.8174,0.0211540120551953,1
1.5776,0.9,0.0211540120551953,1
