susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00643177036440155,0.001232416185743
0.3537,0.0152,0.00624370690345413,0.000862691330020101
0.3998,0.0213,0.0034979803736219,0.0117079537645585
0.4318,0.0262,0.00282095191421121,0.0064085641658636
0.6081,0.0668,0.00225676153136896,0.00739449711445801
0.7004,0.0982,0.00157973307195828,0.0155284439403618
0.7152,0.1039,0.00236959960793741,0.0144192693731931
0.6895,0.0941,0.00338514229705345,0.0155284439403618
0.7075,0.1009,0.00451352306273793,0.0231694242919684
0.766,0.1253,0.0060932561346962,0.0257574982820287
0.8963,0.1925,0.00613086882688569,0.0393140763252017
1.0018,0.2607,0.00582996728936982,0.0700012393502025
1.0455,0.2929,0.00786105266760189,0.12065354458424
1.307,0.5387,0.00929033497080224,0.11350553070693
1.387,0.6334,0.00913988420204431,0.203718395503318
1.3056,0.5371,0.00977929996926551,0.279265507689364
1.4357,0.696,0.0106443918896236,0.322769799046092
1.5476,0.8541,0.00992975073802344,0.428264624545693
1.5698,0.888,0.00865091920358103,0.712459796978029
1.5229,0.8174,0.00729686228475965,1
1.5776,0.9,0.00729686228475965,0.980880042232855
