susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0053206590506,0.00119409216489201
0.3537,0.0152,0.00516508422455906,0.000835864515424404
0.3998,0.0213,0.0028936917643614,0.0113438755664741
0.4318,0.0262,0.00233362239061403,0.00620927925743843
0.6081,0.0668,0.00186689791249123,0.00716455298935203
0.7004,0.0982,0.00130682853874386,0.0150455612776393
0.7152,0.1039,0.00196024280811579,0.0139708783292365
0.6895,0.0941,0.00280034686873684,0.0150455612776393
0.7075,0.1009,0.00373379582498246,0.0224489326999697
0.766,0.1253,0.00504062436372632,0.0249565262462429
0.8963,0.1925,0.0050717393289345,0.038091540060055
1.0018,0.2607,0.004822819607269,0.0678244349658659
1.0455,0.2929,0.00650302772851111,0.116901622942927
1.307,0.5387,0.00768539640642222,0.109975888386554
1.387,0.6334,0.00756093654558947,0.197383434856649
1.3056,0.5371,0.00808989095412865,0.270581284564528
1.4357,0.696,0.00880553515391696,0.312732737985216
1.5476,0.8541,0.0082143508149614,0.414947027299972
1.5698,0.888,0.00715644199788304,0.690304680524068
1.5229,0.8174,0.0060363032503883,1
1.5776,0.9,0.0060363032503883,0.950377954037547
