susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0241180182649067,0.00189804312258961
0.3537,0.0152,0.0234128130524826,0.00132863018581273
0.3998,0.0213,0.0131168169510896,0.0180314096646013
0.4318,0.0262,0.0105780781863626,0.00986982423746596
0.6081,0.0668,0.00846246254909009,0.0113882587355377
0.7004,0.0982,0.00592372378436306,0.0239153433446291
0.7152,0.1039,0.00888558567654459,0.0222071045342984
0.6895,0.0941,0.0126936938236351,0.0239153433446291
0.7075,0.1009,0.0169249250981802,0.0356832107046846
0.766,0.1253,0.0228486488825432,0.0396691012621228
0.8963,0.1925,0.0229896899250281,0.0605475756106085
1.0018,0.2607,0.0218613615851494,0.10780884936309
1.0455,0.2929,0.0294775778793305,0.185818421701523
1.307,0.5387,0.0348371374937542,0.174809771590503
1.387,0.6334,0.0342729733238148,0.313746528164062
1.3056,0.5371,0.036670671046057,0.430096571578805
1.4357,0.696,0.0399146150232082,0.497097493806219
1.5476,0.8541,0.0372348352159964,0.659569985099889
1.5698,0.888,0.032439439771512,1
1.5229,0.8174,0.0273619622420579,1
1.5776,0.9,0.0273619622420579,1
