susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0131332162586903,0.00157624695971378
0.3537,0.0152,0.0127492040873835,0.00110337287179965
0.3998,0.0213,0.00714262638630523,0.0149743461172809
0.4318,0.0262,0.00576018256960099,0.00819648419051167
0.6081,0.0668,0.00460814605568079,0.0094574817582827
0.7004,0.0982,0.00322570223897655,0.0198607116923937
0.7152,0.1039,0.00483855335846483,0.0184420894286513
0.6895,0.0941,0.00691221908352119,0.0198607116923937
0.7075,0.1009,0.00921629211136158,0.0296334428426191
0.766,0.1253,0.0124419943503381,0.0329435614580181
0.8963,0.1925,0.0125187967845995,0.0502822780148697
1.0018,0.2607,0.0119043773105087,0.0895308273117429
1.0455,0.2929,0.0160517087606214,0.154314577355979
1.307,0.5387,0.0189702012625526,0.145172344989639
1.387,0.6334,0.0186629915255072,0.260553622440688
1.3056,0.5371,0.0199686329079501,0.357177561071143
1.4357,0.696,0.0217350888959611,0.41281907874904
1.5476,0.8541,0.0202758426449955,0.54774581850054
1.5698,0.888,0.0176645598801097,0.911228367410538
1.5229,0.8174,0.0148996722467012,1
1.5776,0.9,0.0148996722467012,1
