susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0139659562933634,0.00158203381282703
0.3537,0.0152,0.0135575949982358,0.00110742366897892
0.3998,0.0213,0.00759552008937309,0.0150293212218568
0.4318,0.0262,0.00612541942691378,0.00822657582670056
0.6081,0.0668,0.00490033554153102,0.00949220287696219
0.7004,0.0982,0.00343023487907172,0.0199336260416206
0.7152,0.1039,0.00514535231860757,0.0185097956100763
0.6895,0.0941,0.00735050331229654,0.0199336260416206
0.7075,0.1009,0.00980067108306205,0.0297422356811482
0.766,0.1253,0.0132309059621338,0.033064506688085
0.8963,0.1925,0.0133125782211593,0.0504668786291823
1.0018,0.2607,0.0126592001489551,0.0898595205685754
1.0455,0.2929,0.0170695021363331,0.154881110275766
1.307,0.5387,0.0201730479793027,0.14570531416137
1.387,0.6334,0.0198463589432007,0.261510189260308
1.3056,0.5371,0.0212347873466344,0.358488861986605
1.4357,0.696,0.0231132493042213,0.4143346555794
1.5476,0.8541,0.0215614763827365,0.549756749957393
1.5698,0.888,0.0187846195758689,0.914573747195307
1.5229,0.8174,0.0158444182509503,1
1.5776,0.9,0.0158444182509503,1
