susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00684463410950487,0.00128068236511969
0.3537,0.0152,0.00664449860922695,0.00089647765558378
0.3998,0.0213,0.00372252030516932,0.012166482468637
0.4318,0.0262,0.0030020325041688,0.00665954829862237
0.6081,0.0668,0.00240162600333504,0.00768409419071812
0.7004,0.0982,0.00168113820233453,0.016136597800508
0.7152,0.1039,0.00252170730350179,0.0149839836719003
0.6895,0.0941,0.00360243900500256,0.016136597800508
0.7075,0.1009,0.00480325200667009,0.0240768284642501
0.766,0.1253,0.00648439020900462,0.0267662614310014
0.8963,0.1925,0.0065244173090602,0.040853767447318
1.0018,0.2607,0.00620420050861553,0.0727427583387982
1.0455,0.2929,0.00836566391161707,0.125378803545217
1.307,0.5387,0.00988669371372926,0.117950845827523
1.387,0.6334,0.00972658531350692,0.211696794954284
1.3056,0.5371,0.0104070460144519,0.290202623936121
1.4357,0.696,0.0113276693157303,0.335410711424846
1.5476,0.8541,0.0105671544146742,0.445037121879091
1.5698,0.888,0.00920623301278433,0.740362475275691
1.5229,0.8174,0.0077652574107833,1
1.5776,0.9,0.0077652574107833,1
