susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0107336292937768,0.0014962552687679
0.3537,0.0152,0.0104197804840172,0.00104737868813753
0.3998,0.0213,0.00583758786152773,0.014214425053295
0.4318,0.0262,0.00470773214639333,0.00778052739759307
0.6081,0.0668,0.00376618571711466,0.00897753161260739
0.7004,0.0982,0.00263633000198026,0.0188528163864755
0.7152,0.1039,0.0039544950029704,0.0175061866445844
0.6895,0.0941,0.00564927857567199,0.0188528163864755
0.7075,0.1009,0.00753237143422932,0.0281295990528365
0.766,0.1253,0.0101687014362096,0.0312717351172491
0.8963,0.1925,0.0102314711981615,0.0477305430736959
1.0018,0.2607,0.00972931310254621,0.0849872992660166
1.0455,0.2929,0.0131188802479494,0.146483390812377
1.307,0.5387,0.015504131202122,0.137805110253523
1.387,0.6334,0.0152530521543144,0.247330995927334
1.3056,0.5371,0.0163201381074969,0.339051443902806
1.4357,0.696,0.0177638426323908,0.391869254890312
1.5476,0.8541,0.0165712171553045,0.519948705896844
1.5698,0.888,0.0144370452489395,0.864985170874722
1.5229,0.8174,0.0121773338186707,1
1.5776,0.9,0.0121773338186707,1
