susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0198482679518292,0.00185192577734089
0.3537,0.0152,0.0192679092397874,0.00129634804413862
0.3998,0.0213,0.0107946720439773,0.0175932948847385
0.4318,0.0262,0.00870538068062684,0.00963001404217263
0.6081,0.0668,0.00696430454450147,0.0111115546640453
0.7004,0.0982,0.00487501318115103,0.0233342647944952
0.7152,0.1039,0.00731251977172654,0.0216675315948884
0.6895,0.0941,0.0104464568167522,0.0233342647944952
0.7075,0.1009,0.0139286090890029,0.0348162046140087
0.766,0.1253,0.018803622270154,0.0387052487464246
0.8963,0.1925,0.0189196940125623,0.0590764322971744
1.0018,0.2607,0.0179911200732955,0.105189384152963
1.0455,0.2929,0.0242589941633468,0.181303533601673
1.307,0.5387,0.0286697203748644,0.170562364093096
1.387,0.6334,0.028205433405231,0.306123330994449
1.3056,0.5371,0.030178653026173,0.419646381145446
1.4357,0.696,0.0328483031015653,0.485019361085579
1.5476,0.8541,0.0306429399958065,0.64354420762596
1.5698,0.888,0.0266965007539223,1
1.5229,0.8174,0.0225179180272214,1
1.5776,0.9,0.0225179180272214,1
