susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0172704510313926,0.00173856370414349
0.3537,0.0152,0.0167654670831063,0.00121699459290045
0.3998,0.0213,0.00939270143812579,0.0165163551893632
0.4318,0.0262,0.00757475922429499,0.00904053126154616
0.6081,0.0668,0.00605980737943599,0.010431382224861
0.7004,0.0982,0.0042418651656052,0.021905902672208
0.7152,0.1039,0.00636279774840779,0.0203411953384789
0.6895,0.0941,0.00908971106915399,0.021905902672208
0.7075,0.1009,0.012119614758872,0.0326849976378977
0.766,0.1253,0.0163614799244772,0.036335981416599
0.8963,0.1925,0.0164624767141345,0.0554601821621774
1.0018,0.2607,0.0156545023968763,0.0987504183953504
1.0455,0.2929,0.0211083290383687,0.170205386635648
1.307,0.5387,0.0249462070453448,0.160121717151616
1.387,0.6334,0.0245422198867158,0.287384580294919
1.3056,0.5371,0.0262591653108893,0.393958535358916
1.4357,0.696,0.0285820914730064,0.455329834115181
1.5476,0.8541,0.0266631524695184,0.604150887189864
1.5698,0.888,0.0232292616211713,1
1.5229,0.8174,0.0195933771935097,1
1.5776,0.9,0.0195933771935097,1
