susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0216284589145866,0.00177892225802802
0.3537,0.0152,0.0209960478352128,0.00124524558061961
0.3998,0.0213,0.0117628460763541,0.0168997614512662
0.4318,0.0262,0.00948616619060817,0.00925039574174571
0.6081,0.0668,0.00758893295248654,0.0106735335481681
0.7004,0.0982,0.00531225306674058,0.0224144204511531
0.7152,0.1039,0.00796837960011086,0.0208133904189278
0.6895,0.0941,0.0113833994287298,0.0224144204511531
0.7075,0.1009,0.0151778659049731,0.0334437384509268
0.766,0.1253,0.0204901189717137,0.0371794751927856
0.8963,0.1925,0.0206166011875884,0.0567476200310939
1.0018,0.2607,0.0196047434605902,0.101042784255992
1.0455,0.2929,0.0264347831178281,0.174156489060943
1.307,0.5387,0.0312411073210696,0.163838739964381
1.387,0.6334,0.0307351784575705,0.294055849252032
1.3056,0.5371,0.0328853761274417,0.40310378366915
1.4357,0.696,0.0357944670925615,0.465899739377539
1.5476,0.8541,0.0333913049909408,0.618175484664737
1.5698,0.888,0.0290909096511984,1
1.5229,0.8174,0.0245375498797065,1
1.5776,0.9,0.0245375498797065,1
