susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0222668736631098,0.00179625583587621
0.3537,0.0152,0.0216157954858259,0.00125737908511335
0.3998,0.0213,0.0121100540974808,0.017064430440824
0.4318,0.0262,0.00976617265925867,0.00934053034655628
0.6081,0.0668,0.00781293812740694,0.0107775350152573
0.7004,0.0982,0.00546905668918486,0.0226328235320402
0.7152,0.1039,0.00820358503377728,0.0210161932797516
0.6895,0.0941,0.0117194071911104,0.0226328235320402
0.7075,0.1009,0.0156258762548139,0.0337696097144727
0.766,0.1253,0.0210949329439987,0.0375417469698128
0.8963,0.1925,0.0212251485794555,0.057300561164451
1.0018,0.2607,0.0201834234958012,0.102027331477769
1.0455,0.2929,0.0272150678104675,0.175853446332281
1.307,0.5387,0.0321632619578252,0.165435162484199
1.387,0.6334,0.0316423994159981,0.296921089670337
1.3056,0.5371,0.0338560652187634,0.407031572409549
1.4357,0.696,0.0368510248342694,0.470439403415979
1.5476,0.8541,0.0343769277605905,0.624198902966982
1.5698,0.888,0.0299495961550599,1
1.5229,0.8174,0.0252618332786158,1
1.5776,0.9,0.0252618332786158,1
