susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00978870323877284,0.00136580961130693
0.3537,0.0152,0.00950248384582627,0.000956066727914854
0.3998,0.0213,0.00532368070880628,0.0129751913074159
0.4318,0.0262,0.00429329089419862,0.00710220997879606
0.6081,0.0668,0.00343463271535889,0.00819485766784161
0.7004,0.0982,0.00240424290075123,0.0172092011024674
0.7152,0.1039,0.00360636435112684,0.0159799724522911
0.6895,0.0941,0.00515194907303834,0.0172092011024674
0.7075,0.1009,0.00686926543071779,0.0256772206925704
0.766,0.1253,0.00927350833146901,0.0285454208763149
0.8963,0.1925,0.00933075221005833,0.0435693266006912
1.0018,0.2607,0.00887280118134381,0.0775779859222339
1.0455,0.2929,0.0119639706251668,0.133712760946949
1.307,0.5387,0.0141392380115608,0.125791065201369
1.387,0.6334,0.0139102624972035,0.225768328749036
1.3056,0.5371,0.0148834084332219,0.309492457922151
1.4357,0.696,0.0162000176407761,0.357705537201286
1.5476,0.8541,0.0151123839475791,0.47461883992916
1.5698,0.888,0.0131660920755424,0.789574536296539
1.5229,0.8174,0.0111053124463271,1
1.5776,0.9,0.0111053124463271,1
