susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0171798904463224,0.00173551955766633
0.3537,0.0152,0.0166775544683597,0.00121486369036643
0.3998,0.0213,0.00934344919010516,0.0164874357978301
0.4318,0.0262,0.00753503966943964,0.00902470169986491
0.6081,0.0668,0.00602803173555171,0.010413117345998
0.7004,0.0982,0.0042196222148862,0.0218675464265957
0.7152,0.1039,0.0063294333223293,0.0203055788246961
0.6895,0.0941,0.00904204760332757,0.0218675464265957
0.7075,0.1009,0.0120560634711034,0.032627767684127
0.766,0.1253,0.0162756856859896,0.0362723587552263
0.8963,0.1925,0.0163761528815822,0.0553630738895559
1.0018,0.2607,0.0155724153168419,0.0985775108754475
1.0455,0.2929,0.0209976438788385,0.169907364695534
1.307,0.5387,0.0248153973113545,0.159841351261069
1.387,0.6334,0.0244135285289844,0.286881382882244
1.3056,0.5371,0.0261214708540574,0.39326873176719
1.4357,0.696,0.0284322163526856,0.454532572152812
1.5476,0.8541,0.0265233396364275,0.603093046289049
1.5698,0.888,0.0231074549862816,1
1.5229,0.8174,0.0194906359449505,1
1.5776,0.9,0.0194906359449505,1
