susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0176197905613623,0.00175519321305694
0.3537,0.0152,0.0171045920069365,0.00122863524913985
0.3998,0.0213,0.00958269311231987,0.0166743355240409
0.4318,0.0262,0.00772797831638699,0.00912700470789606
0.6081,0.0668,0.00618238265310959,0.0105311592783416
0.7004,0.0982,0.00432766785717671,0.0221154344845174
0.7152,0.1039,0.00649150178576507,0.0205357605927661
0.6895,0.0941,0.00927357397966439,0.0221154344845174
0.7075,0.1009,0.0123647653062192,0.0329976324054704
0.766,0.1253,0.0166924331633959,0.03668353815289
0.8963,0.1925,0.0167954728742811,0.0559906634965162
1.0018,0.2607,0.0159711551871998,0.0996949745016339
1.0455,0.2929,0.0215352995749984,0.171833415558274
1.307,0.5387,0.0254508085886345,0.161653294922544
1.387,0.6334,0.0250386497450938,0.290133438118311
1.3056,0.5371,0.0267903248301416,0.397726782078702
1.4357,0.696,0.0291602381805002,0.459685102499611
1.5476,0.8541,0.0272024836736822,0.609929641537285
1.5698,0.888,0.0236991335035868,1
1.5229,0.8174,0.019989703911721,1
1.5776,0.9,0.019989703911721,1
