susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0482482472299093,0.00232438978082289
0.3537,0.0152,0.0468374797670464,0.00162707284657603
0.3998,0.0213,0.0262402748092489,0.0220817029178175
0.4318,0.0262,0.0211615119429427,0.012086826860279
0.6081,0.0668,0.0169292095543541,0.0139463386849374
0.7004,0.0982,0.0118504466880479,0.0292873112383685
0.7152,0.1039,0.0177756700320718,0.0271953604356279
0.6895,0.0941,0.0253938143315312,0.0292873112383685
0.7075,0.1009,0.0338584191087083,0.0436985278794704
0.766,0.1253,0.0457088657967561,0.0485797464191985
0.8963,0.1925,0.0459910192893287,0.0741480340082503
1.0018,0.2607,0.0437337913487482,0.13202533955074
1.0455,0.2929,0.0589700799476669,0.227557759542561
1.307,0.5387,0.0696919126654245,0.214076298813789
1.387,0.6334,0.0685632986951342,0.384221630770024
1.3056,0.5371,0.0733599080688679,0.526706724334468
1.4357,0.696,0.079849438398037,0.608757683597516
1.5476,0.8541,0.0744885220391582,0.807725448835956
1.5698,0.888,0.0648953032916908,1
1.5229,0.8174,0.0547377775590783,1
1.5776,0.9,0.0547377775590783,1
