susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0211690965691253,0.0018763950131029
0.3537,0.0152,0.0205501171372796,0.00131347650917203
0.3998,0.0213,0.0115130174323313,0.0178257526244776
0.4318,0.0262,0.00928469147768654,0.00975725406813509
0.6081,0.0668,0.00742775318214924,0.0112583700786174
0.7004,0.0982,0.00519942722750447,0.0236425771650966
0.7152,0.1039,0.0077991408412567,0.021953821653304
0.6895,0.0941,0.0111416297732239,0.0236425771650966
0.7075,0.1009,0.0148555063642985,0.0352762262463346
0.766,0.1253,0.0200549335918029,0.0392166557738507
0.8963,0.1925,0.0201787294781721,0.0598570009179826
1.0018,0.2607,0.0191883623872189,0.106579236744245
1.0455,0.2929,0.0258733402511532,0.183699071782774
1.307,0.5387,0.030577583933181,0.172815980706777
1.387,0.6334,0.0300824003877044,0.31016809566591
1.3056,0.5371,0.03218693045598,0.425191109969118
1.4357,0.696,0.0350342358424706,0.49142785393165
1.5476,0.8541,0.0326821140014566,0.652047267053259
1.5698,0.888,0.0284730538649054,1
1.5229,0.8174,0.0240164019556159,1
1.5776,0.9,0.0240164019556159,1
