susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0120467630654007,0.00154625626834562
0.3537,0.0152,0.0116945185313247,0.00108237938784193
0.3998,0.0213,0.00655174833381443,0.0146894345492834
0.4318,0.0262,0.00528366801114067,0.00804053259539721
0.6081,0.0668,0.00422693440891253,0.0092775376100737
0.7004,0.0982,0.00295885408623877,0.0194828289811548
0.7152,0.1039,0.00443828112935816,0.0180911983396437
0.6895,0.0941,0.0063404016133688,0.0194828289811548
0.7075,0.1009,0.00845386881782507,0.0290696178448976
0.766,0.1253,0.0114127229040638,0.0323167560084234
0.8963,0.1925,0.011483171810879,0.0493255749602252
1.0018,0.2607,0.0109195805563574,0.0878273560420311
1.0455,0.2929,0.0147238215243787,0.151378488671036
1.307,0.5387,0.0174008799833566,0.142410202314631
1.387,0.6334,0.0171190843560958,0.25559616115753
1.3056,0.5371,0.0183167157719543,0.350381670407117
1.4357,0.696,0.0199370406287041,0.404964516679717
1.5476,0.8541,0.0185985113992151,0.537324053250102
1.5698,0.888,0.016203248567498,0.893890748730601
1.5229,0.8174,0.0136670879221505,1
1.5776,0.9,0.0136670879221505,1
