susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0347243457171754,0.00221293259567182
0.3537,0.0152,0.0337090139710592,0.00154905281697027
0.3998,0.0213,0.0188851704777621,0.0210228596588822
0.4318,0.0262,0.0152299761917436,0.0115072494974934
0.6081,0.0668,0.0121839809533949,0.0132775955740309
0.7004,0.0982,0.00852878666737643,0.0278829507054649
0.7152,0.1039,0.0127931800010646,0.0258913113693602
0.6895,0.0941,0.0182759714300923,0.0278829507054649
0.7075,0.1009,0.0243679619067898,0.0416031327986301
0.766,0.1253,0.0328967485741662,0.0462502912495409
0.8963,0.1925,0.0330998149233895,0.0705925498019309
1.0018,0.2607,0.0314752841296035,0.125694571434159
1.0455,0.2929,0.0424408669876589,0.216646101116271
1.307,0.5387,0.0501573882581423,0.203811092061374
1.387,0.6334,0.0493451228612493,0.365797758064551
1.3056,0.5371,0.0527972507980446,0.501450526179233
1.4357,0.696,0.0574677768301792,0.579567046806449
1.5476,0.8541,0.0536095161949375,0.768994076995956
1.5698,0.888,0.0467052603213471,1
1.5229,0.8174,0.0393948717493102,1
1.5776,0.9,0.0393948717493102,1
