susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0289917025759251,0.0019614309203757
0.3537,0.0152,0.0281439919742898,0.00137300164426299
0.3998,0.0213,0.0157674171904154,0.0186335937435691
0.4318,0.0262,0.0127156590245285,0.0101994407859536
0.6081,0.0668,0.0101725272196228,0.0117685855222542
0.7004,0.0982,0.00712076905373599,0.0247140295967338
0.7152,0.1039,0.010681153580604,0.0229487417683956
0.6895,0.0941,0.0152587908294343,0.0247140295967338
0.7075,0.1009,0.0203450544392457,0.0368749013030631
0.766,0.1253,0.0274658234929817,0.040993906235852
0.8963,0.1925,0.0276353656133087,0.0625696463599847
1.0018,0.2607,0.0262790286506923,0.111409276277339
1.0455,0.2929,0.0354343031483529,0.192024087104781
1.307,0.5387,0.0418769037207807,0.180647787766601
1.387,0.6334,0.0411987352394725,0.324224531138102
1.3056,0.5371,0.0440809512850323,0.444460246557132
1.4357,0.696,0.0479804200525544,0.513698758046395
1.5476,0.8541,0.0447591197663405,0.681597244830554
1.5698,0.888,0.0389946876752209,1
1.5229,0.8174,0.0328911713434472,1
1.5776,0.9,0.0328911713434472,1
