susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00684143147825385,0.00121207856485019
0.3537,0.0152,0.00664138962216455,0.000848454995395133
0.3998,0.0213,0.00372077852326086,0.0115147463660768
0.4318,0.0262,0.00300062784133941,0.00630280853722099
0.6081,0.0668,0.00240050227307152,0.00727247138910114
0.7004,0.0982,0.00168035159115007,0.0152721899171124
0.7152,0.1039,0.0025205273867251,0.0141813192087472
0.6895,0.0941,0.00360075340960729,0.0152721899171124
0.7075,0.1009,0.00480100454614305,0.0227870770191836
0.766,0.1253,0.00648135613729312,0.025332442005369
0.8963,0.1925,0.00652136450851098,0.0386653062187211
1.0018,0.2607,0.00620129753876811,0.0688460624834908
1.0455,0.2929,0.00836174958453248,0.118662491498834
1.307,0.5387,0.00988206769081111,0.111632435822703
1.387,0.6334,0.00972203420593968,0.200356586769736
1.3056,0.5371,0.0104021765166433,0.274657002795053
1.4357,0.696,0.011322369054654,0.317443376134265
1.5476,0.8541,0.0105622100015147,0.421197301285441
1.5698,0.888,0.00920192538010751,0.700702618339895
1.5229,0.8174,0.0077616240162646,1
1.5776,0.9,0.0077616240162646,0.964693329764266
