susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0117317140838459,0.00150580143513402
0.3537,0.0152,0.0113886815082949,0.00105406100459381
0.3998,0.0213,0.00638040590524953,0.0143051136337732
0.4318,0.0262,0.00514548863326575,0.00783016746269691
0.6081,0.0668,0.0041163909066126,0.00903480861080413
0.7004,0.0982,0.00288147363462882,0.0189730980826887
0.7152,0.1039,0.00432221045194323,0.017617876791068
0.6895,0.0941,0.0061745863599189,0.0189730980826887
0.7075,0.1009,0.0082327818132252,0.0283090669805196
0.766,0.1253,0.011114255447854,0.031471249994301
0.8963,0.1925,0.0111828619629642,0.0480350657807753
1.0018,0.2607,0.0106340098420826,0.0855295215156124
1.0455,0.2929,0.0143387616580339,0.147417960499621
1.307,0.5387,0.0169458092322219,0.138684312175843
1.387,0.6334,0.016671383171781,0.248908977227654
1.3056,0.5371,0.0178376939286546,0.341214605201369
1.4357,0.696,0.0194156437761894,0.3943693958616
1.5476,0.8541,0.0181121199890954,0.523265998709072
1.5698,0.888,0.0157794984753483,0.870503809650978
1.5229,0.8174,0.0133096639313807,1
1.5776,0.9,0.0133096639313807,1
