susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0298917678221823,0.00210510628943307
0.3537,0.0152,0.0290177395232881,0.00147357440260315
0.3998,0.0213,0.0162569263594325,0.0199985097496142
0.4318,0.0262,0.0131104244834133,0.010946552705052
0.6081,0.0668,0.0104883395867306,0.0126306377365984
0.7004,0.0982,0.00734183771071144,0.0265243392468567
0.7152,0.1039,0.0110127565660672,0.0246297435863669
0.6895,0.0941,0.0157325093800959,0.0265243392468567
0.7075,0.1009,0.0209766791734613,0.0395759982413418
0.766,0.1253,0.0283185168841727,0.0439967214491512
0.8963,0.1925,0.0284933225439516,0.067152890632915
1.0018,0.2607,0.0270948772657208,0.119570037239799
1.0455,0.2929,0.0365343828937784,0.206089905735498
1.307,0.5387,0.0431769979653744,0.193880289256786
1.387,0.6334,0.0424777753262591,0.347974069643287
1.3056,0.5371,0.0454494715424994,0.477017085185534
1.4357,0.696,0.0494700017174128,0.551327337202522
1.5476,0.8541,0.0461486941816148,0.731524435577993
1.5698,0.888,0.0402053017491341,1
1.5229,0.8174,0.0339122979970957,1
1.5776,0.9,0.0339122979970957,1
