susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0408806398652992,0.00228289767041805
0.3537,0.0152,0.0396852995183606,0.00159802836929263
0.3998,0.0213,0.0222333304530575,0.0216875278689714
0.4318,0.0262,0.0179301052040786,0.0118710678861738
0.6081,0.0668,0.0143440841632629,0.0136973860225083
0.7004,0.0982,0.010040858914284,0.0287645106472674
0.7152,0.1039,0.015061288371426,0.0267099027438911
0.6895,0.0941,0.0215161262448943,0.0287645106472674
0.7075,0.1009,0.0286881683265257,0.0429184762038593
0.766,0.1253,0.0387290272408098,0.0477125613117372
0.8963,0.1925,0.0389680953101975,0.0728244356863357
1.0018,0.2607,0.0370555507550957,0.129668587679745
1.0455,0.2929,0.0499652265020323,0.223495681933927
1.307,0.5387,0.0590498131387655,0.210254875445502
1.387,0.6334,0.0580935408612146,0.377362984920103
1.3056,0.5371,0.0621576980408058,0.517304612116729
1.4357,0.696,0.0676562636367232,0.597890899882486
1.5476,0.8541,0.0631139703183566,0.793306940470271
1.5698,0.888,0.0549856559591743,1
1.5229,0.8174,0.0463792054612166,1
1.5776,0.9,0.0463792054612166,1
