susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0404239899526642,0.00234744683115286
0.3537,0.0152,0.0392420019423524,0.00164321278180701
0.3998,0.0213,0.0219849769917998,0.0223007448959522
0.4318,0.0262,0.0177298201546773,0.0122067235219949
0.6081,0.0668,0.0141838561237418,0.0140846809869172
0.7004,0.0982,0.00992869928661928,0.0295778300725261
0.7152,0.1039,0.0148930489299289,0.0274651279244885
0.6895,0.0941,0.0212757841856127,0.0295778300725261
0.7075,0.1009,0.0283677122474836,0.0441320004256738
0.766,0.1253,0.0382964115341029,0.0490616387710949
0.8963,0.1925,0.0385328091361653,0.0748835539137764
1.0018,0.2607,0.0366416283196664,0.133334980009483
1.0455,0.2929,0.049407098831034,0.229815044769865
1.307,0.5387,0.0583902077094038,0.216199853149179
1.387,0.6334,0.0574446173011544,0.388032961189568
1.3056,0.5371,0.0614633765362146,0.531931451939239
1.4357,0.696,0.0669005213836489,0.614796325078935
1.5476,0.8541,0.062408966944464,0.81573777382562
1.5698,0.888,0.0543714484743437,1
1.5229,0.8174,0.0458611348000986,1
1.5776,0.9,0.0458611348000986,1
