susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0430198791999491,0.00232204311245486
0.3537,0.0152,0.0417619879952723,0.00162543017871841
0.3998,0.0213,0.0233967764069899,0.0220594095683212
0.4318,0.0262,0.0188683680701531,0.0120746241847653
0.6081,0.0668,0.0150946944561225,0.0139322586747292
0.7004,0.0982,0.0105662861192858,0.0292577432169313
0.7152,0.1039,0.0158494291789286,0.0271679044157219
0.6895,0.0941,0.0226420416841838,0.0292577432169313
0.7075,0.1009,0.030189388912245,0.0436544105141514
0.766,0.1253,0.0407556750315308,0.0485307010503067
0.8963,0.1925,0.0410072532724661,0.0740731752873102
1.0018,0.2607,0.0389946273449831,0.131892048787436
1.0455,0.2929,0.0525798523554934,0.227328020709331
1.307,0.5387,0.0621398255110377,0.213860170657093
1.387,0.6334,0.0611335125472962,0.383833726488789
1.3056,0.5371,0.0654103426431975,0.526174969282272
1.4357,0.696,0.0711966421847112,0.608143091151929
1.5476,0.8541,0.066416655606939,0.806909981578065
1.5698,0.888,0.0578629954151363,1
1.5229,0.8174,0.0488061787414628,1
1.5776,0.9,0.0488061787414628,1
