susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00158016505755096,0.00078248397057778
0.3537,0.0152,0.00153396140089743,0.000547738779404446
0.3998,0.0213,0.000859388013755787,0.00743359772048891
0.4318,0.0262,0.000693054849803054,0.00406891664700445
0.6081,0.0668,0.000554443879842443,0.00469490382346668
0.7004,0.0982,0.00038811071588971,0.00985929802928002
0.7152,0.1039,0.000582166073834565,0.00915506245576002
0.6895,0.0941,0.000831665819763664,0.00985929802928002
0.7075,0.1009,0.00110888775968489,0.0147106986468623
0.766,0.1253,0.0014969984755746,0.0163539149850756
0.8963,0.1925,0.0015062392069053,0.0249612386614312
1.0018,0.2607,0.00143231335625964,0.0444450895288179
1.0455,0.2929,0.00193131284811784,0.0766051807195646
1.307,0.5387,0.00228246063868472,0.0720667736902135
1.387,0.6334,0.00224549771336189,0.129344600336507
1.3056,0.5371,0.00240259014598392,0.177310867732925
1.4357,0.696,0.00261512696659019,0.20493255189432
1.5476,0.8541,0.00243955307130675,0.271913179775778
1.5698,0.888,0.0021253682060627,0.452353983391014
1.5229,0.8174,0.00179270187815723,0.744611746401815
1.5776,0.9,0.00179270187815723,0.622778992182855
