susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00284554450813242,0.000930923505504345
0.3537,0.0152,0.00276234145233908,0.000651646453853041
0.3998,0.0213,0.00154757683775623,0.00884377330229127
0.4318,0.0262,0.00124804583690019,0.00484080222862259
0.6081,0.0668,0.000998436669520149,0.00558554103302607
0.7004,0.0982,0.000698905668664104,0.0117296361693547
0.7152,0.1039,0.00104835850299616,0.0108918050144008
0.6895,0.0941,0.00149765500428022,0.0117296361693547
0.7075,0.1009,0.0019968733390403,0.0175013619034817
0.766,0.1253,0.0026957790077044,0.0194563012650408
0.8963,0.1925,0.00271241961886307,0.0296964598255886
1.0018,0.2607,0.00257929472959372,0.0528764551126468
1.0455,0.2929,0.00347788773216185,0.0911374111888754
1.307,0.5387,0.00411023095619128,0.0857380548569501
1.387,0.6334,0.0040436685115566,0.153881655459868
1.3056,0.5371,0.00432655890125398,0.210947266347285
1.4357,0.696,0.00470929295790337,0.243808866091588
1.5476,0.8541,0.00439312134588865,0.32349591816276
1.5698,0.888,0.0038273405664939,0.538166878532062
1.5229,0.8174,0.00322827856478181,0.885866807837934
1.5776,0.9,0.00322827856478181,0.740922018030908
