susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.011269748181532,0.00150797492292207
0.3537,0.0152,0.0109402233809024,0.00105558244604545
0.3998,0.0213,0.00612916129171036,0.0143257617677597
0.4318,0.0262,0.00494287200944384,0.00784146959919477
0.6081,0.0668,0.00395429760755507,0.00904784953753243
0.7004,0.0982,0.00276800832528855,0.0190004840288181
0.7152,0.1039,0.00415201248793282,0.0176433065981882
0.6895,0.0941,0.0059314464113326,0.0190004840288181
0.7075,0.1009,0.00790859521511014,0.028349928550935
0.766,0.1253,0.0106766035403987,0.0315166758890713
0.8963,0.1925,0.0107425085005246,0.0481044000412141
1.0018,0.2607,0.0102152688195173,0.0856529756219737
1.0455,0.2929,0.0137741366663168,0.147630744954071
1.307,0.5387,0.0162785251511017,0.138884490401123
1.387,0.6334,0.016014905310598,0.249268254759019
1.3056,0.5371,0.0171352896327386,0.341707117534142
1.4357,0.696,0.0186511037156347,0.394938632313291
1.5476,0.8541,0.0173989094732423,0.52402128571542
1.5698,0.888,0.0151581408289611,0.87176030294125
1.5229,0.8174,0.0127855622644281,1
1.5776,0.9,0.0127855622644281,1
