susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0125063302472648,0.00155937749638212
0.3537,0.0152,0.0121406480762922,0.00109156424746749
0.3998,0.0213,0.00680168838009139,0.0148140862156302
0.4318,0.0262,0.00548523256458983,0.00810876298118705
0.6081,0.0668,0.00438818605167186,0.00935626497829275
0.7004,0.0982,0.0030717302361703,0.0196481564544148
0.7152,0.1039,0.00460759535425545,0.0182447167076709
0.6895,0.0941,0.00658227907750779,0.0196481564544148
0.7075,0.1009,0.00877637210334372,0.0293162969319839
0.766,0.1253,0.011848102339514,0.0325909896743864
0.8963,0.1925,0.0119212387737086,0.0497441421345898
1.0018,0.2607,0.0113361473001523,0.0885726417945047
1.0455,0.2929,0.015285514746657,0.15266305689581
1.307,0.5387,0.0180646992460492,0.143618667416794
1.387,0.6334,0.017772153509271,0.257765100151965
1.3056,0.5371,0.0190154728905781,0.353354940680189
1.4357,0.696,0.0206976108770523,0.408400966302478
1.5476,0.8541,0.0193080186273562,0.541883679992788
1.5698,0.888,0.0168213798647421,0.901476130658506
1.5229,0.8174,0.014188468233739,1
1.5776,0.9,0.014188468233739,1
