susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0155998711201539,0.00159534805521352
0.3537,0.0152,0.0151437345376933,0.00111674363864946
0.3998,0.0213,0.00848414043376791,0.0151558065245284
0.4318,0.0262,0.0068420487369096,0.00829580988711028
0.6081,0.0668,0.00547363898952768,0.00957208833128109
0.7004,0.0982,0.00383154729266938,0.0201013854956903
0.7152,0.1039,0.00574732093900406,0.0186655722459981
0.6895,0.0941,0.00821045848429152,0.0201013854956903
0.7075,0.1009,0.0109472779790554,0.0299925434380141
0.766,0.1253,0.0147788252717247,0.0333427743539625
0.8963,0.1925,0.0148700525882169,0.0508916029613111
1.0018,0.2607,0.0141402340562798,0.0906157695361277
1.0455,0.2929,0.0190665091468548,0.156184574605403
1.307,0.5387,0.0225331471735556,0.146931555885165
1.387,0.6334,0.0221682379075871,0.263711033526794
1.3056,0.5371,0.0237191022879533,0.361505869311383
1.4357,0.696,0.0258173305672722,0.41782165566042
1.5476,0.8541,0.0240840115539218,0.554383449186697
1.5698,0.888,0.0209822827931894,0.922270710718934
1.5229,0.8174,0.0176980993994728,1
1.5776,0.9,0.0176980993994728,1
