susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0205339102653255,0.00184181752941112
0.3537,0.0152,0.0199335035324212,0.00128927227058778
0.3998,0.0213,0.0111675652320191,0.0174972665294056
0.4318,0.0262,0.0090061009935638,0.00957745115293782
0.6081,0.0668,0.00720488079485104,0.0110509051764667
0.7004,0.0982,0.00504341655639573,0.0232069008705801
0.7152,0.1039,0.00756512483459359,0.0215492650941101
0.6895,0.0941,0.0108073211922766,0.0232069008705801
0.7075,0.1009,0.0144097615897021,0.034626169552929
0.766,0.1253,0.0194531781460978,0.0384939863646924
0.8963,0.1925,0.0195732594926787,0.0587539791882147
1.0018,0.2607,0.0186126087200318,0.104615235670552
1.0455,0.2929,0.0250970014353978,0.180313936129349
1.307,0.5387,0.0296600926054701,0.169631394458764
1.387,0.6334,0.0291797672191467,0.304452437611658
1.3056,0.5371,0.0312211501110212,0.41735585216456
1.4357,0.696,0.0339830210823807,0.482372010952772
1.5476,0.8541,0.0317014754973446,0.640031591470364
1.5698,0.888,0.0276187097135956,1
1.5229,0.8174,0.023295781236685,1
1.5776,0.9,0.023295781236685,1
