susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.019767762638985,0.00179184204331966
0.3537,0.0152,0.0191897578834592,0.00125428943032376
0.3998,0.0213,0.0107508884527813,0.0170224994115368
0.4318,0.0262,0.00867007133288817,0.00931757862526225
0.6081,0.0668,0.00693605706631054,0.010751052259918
0.7004,0.0982,0.00485523994641738,0.0225772097458278
0.7152,0.1039,0.00728285991962606,0.0209645519068401
0.6895,0.0941,0.0104040855994658,0.0225772097458278
0.7075,0.1009,0.0138721141326211,0.0336866304144097
0.766,0.1253,0.0187273540790385,0.037449498705381
0.8963,0.1925,0.0188429550301436,0.0571597611818973
1.0018,0.2607,0.0179181474213022,0.101776628060557
1.0455,0.2929,0.0241605987809817,0.175421336040995
1.307,0.5387,0.0285534349229784,0.165028652189741
1.387,0.6334,0.0280910311185577,0.296191489760741
1.3056,0.5371,0.0300562472873457,0.406031407016236
1.4357,0.696,0.0327150691627647,0.46928343114542
1.5476,0.8541,0.0305186510917664,0.622665110053583
1.5698,0.888,0.0265882187541904,1
1.5229,0.8174,0.0224265845144041,1
1.5776,0.9,0.0224265845144041,1
