susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.019326089236024,0.00176295081273194
0.3537,0.0152,0.0187609989074853,0.00123406556891236
0.3998,0.0213,0.0105106801108201,0.0167480327209534
0.4318,0.0262,0.0084763549280807,0.00916734422620608
0.6081,0.0668,0.00678108394246456,0.0105777048763916
0.7004,0.0982,0.0047467587597252,0.0222131802404224
0.7152,0.1039,0.00712013813958779,0.0206265245089637
0.6895,0.0941,0.0101716259136968,0.0222131802404224
0.7075,0.1009,0.0135621678849291,0.0331434752793605
0.766,0.1253,0.0183089266446543,0.0368456719860975
0.8963,0.1925,0.0184219447103621,0.0562381309261488
1.0018,0.2607,0.0175178001847001,0.100135606163174
1.0455,0.2929,0.0236207757329182,0.172592884566457
1.307,0.5387,0.0279154622298125,0.162367769852612
1.387,0.6334,0.0274633899669815,0.291415769344589
1.3056,0.5371,0.0293846970840131,0.399484654165057
1.4357,0.696,0.0319841125952912,0.461716817854495
1.5476,0.8541,0.0298367693468441,0.612625407424349
1.5698,0.888,0.0259941551127808,1
1.5229,0.8174,0.0219255047473021,1
1.5776,0.9,0.0219255047473021,1
