susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00120932449573833,0.000728724977187479
0.3537,0.0152,0.00117396413036587,0.000510107484031235
0.3998,0.0213,0.000657702795927865,0.00692288728328105
0.4318,0.0262,0.000530405480586988,0.00378936988137489
0.6081,0.0668,0.00042432438446959,0.00437234986312488
0.7004,0.0982,0.000297027069128713,0.00918193471256224
0.7152,0.1039,0.00044554060369307,0.00852608223309351
0.6895,0.0941,0.000636486576704386,0.00918193471256224
0.7075,0.1009,0.000848648768939181,0.0137000295711246
0.766,0.1253,0.00114567583806789,0.0152303520232183
0.8963,0.1925,0.00115274791114239,0.0232463267722806
1.0018,0.2607,0.00109617132654644,0.0413915787042488
1.0455,0.2929,0.00147806327256907,0.0713421752666542
1.307,0.5387,0.00174680204939981,0.0671155703989668
1.387,0.6334,0.00171851375710184,0.12045823872909
1.3056,0.5371,0.00183873899936823,0.165129079830683
1.4357,0.696,0.00200139668008157,0.190853071525401
1.5476,0.8541,0.0018670272916662,0.253231929572649
1.5698,0.888,0.00162657680713343,0.421275909312082
1.5229,0.8174,0.00137198217645168,0.693454688291605
1.5776,0.9,0.00137198217645168,0.579992209343515
