susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.037646488401163,0.00225422644076118
0.3537,0.0152,0.0365457138865091,0.00157795850853282
0.3998,0.0213,0.0204744059725623,0.0214151511872312
0.4318,0.0262,0.0165116177198083,0.0117219774919581
0.6081,0.0668,0.0132092941758467,0.0135253586445671
0.7004,0.0982,0.00924650592309267,0.0284032531535908
0.7152,0.1039,0.013869758884639,0.0263744493569058
0.6895,0.0941,0.01981394126377,0.0284032531535908
0.7075,0.1009,0.0264185883516933,0.0423794570863101
0.766,0.1253,0.035665094274786,0.0471133326119086
0.8963,0.1925,0.0358852491777168,0.0719098234602815
1.0018,0.2607,0.0341240099542706,0.128040061835235
1.0455,0.2929,0.0460123747125326,0.220688768550519
1.307,0.5387,0.0543782610239021,0.207614255194104
1.387,0.6334,0.053497641412179,0.372623630657823
1.3056,0.5371,0.0572402747620023,0.510807711476483
1.4357,0.696,0.0623038375294101,0.590381904835352
1.5476,0.8541,0.0581208943737254,0.783343688164509
1.5698,0.888,0.0506356276740789,1
1.5229,0.8174,0.0427100511685709,1
1.5776,0.9,0.0427100511685709,1
