susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0510390136302933,0.00251607888374975
0.3537,0.0152,0.0495466448106941,0.00176125521862482
0.3998,0.0213,0.0277580600445455,0.0239027493956226
0.4318,0.0262,0.0223855322939883,0.0130836101954987
0.6081,0.0668,0.0179084258351906,0.0150964733024985
0.7004,0.0982,0.0125358980846334,0.0317025939352468
0.7152,0.1039,0.0188038471269502,0.0294381229398721
0.6895,0.0941,0.026862638752786,0.0317025939352468
0.7075,0.1009,0.0358168516703813,0.0473022830144953
0.766,0.1253,0.0483527497550147,0.0525860486703697
0.8963,0.1925,0.0486512235189346,0.080262916391617
1.0018,0.2607,0.0462634334075758,0.142913280596986
1.0455,0.2929,0.0623810166592474,0.2463241227191
1.307,0.5387,0.0737230196882015,0.231730865193352
1.387,0.6334,0.0725291246325221,0.415907839483833
1.3056,0.5371,0.0776031786191594,0.570143475057693
1.4357,0.696,0.0844680751893158,0.658961059654059
1.5476,0.8541,0.0787970736748388,0.874337412103038
1.5698,0.888,0.0686489657015641,1
1.5229,0.8174,0.0579039102004497,1
1.5776,0.9,0.0579039102004497,1
