susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0204203856272295,0.00185400745065327
0.3537,0.0152,0.0198232983281877,0.00129780521545729
0.3998,0.0213,0.0111058237621774,0.0176130707812061
0.4318,0.0262,0.00895630948562696,0.009640838743397
0.6081,0.0668,0.00716504758850157,0.0111240447039196
0.7004,0.0982,0.0050155333119511,0.0233604938782312
0.7152,0.1039,0.00752329996792665,0.0216918871726432
0.6895,0.0941,0.0107475713827524,0.0233604938782312
0.7075,0.1009,0.0143300951770031,0.0348553400722815
0.766,0.1253,0.0193456284889542,0.0387487557186533
0.8963,0.1925,0.0194650459487626,0.0591428376758393
1.0018,0.2607,0.0185097062702957,0.105307623197106
1.0455,0.2929,0.0249582490999471,0.181507329418955
1.307,0.5387,0.0294961125726648,0.170754086205166
1.387,0.6334,0.0290184427334314,0.306467431592985
1.3056,0.5371,0.0310485395501735,0.420118088318031
1.4357,0.696,0.0337951411257657,0.485564551326091
1.5476,0.8541,0.0315262093894069,0.644267589102011
1.5698,0.888,0.0274660157559227,1
1.5229,0.8174,0.0231669872028218,1
1.5776,0.9,0.0231669872028218,1
