susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0236596363872312,0.0019286081024044
0.3537,0.0152,0.0229678341536864,0.00135002567168308
0.3998,0.0213,0.0128675215439328,0.0183217769728418
0.4318,0.0262,0.0103770335031716,0.0100287621325029
0.6081,0.0668,0.00830162680253727,0.0115716486144264
0.7004,0.0982,0.00581113876177609,0.0243004620902955
0.7152,0.1039,0.00871670814266413,0.0225647147981315
0.6895,0.0941,0.0124524402038059,0.0243004620902955
0.7075,0.1009,0.0166032536050745,0.0362578323252028
0.766,0.1253,0.0224143923668506,0.040307909340252
0.8963,0.1925,0.0225527528135596,0.0615225984667004
1.0018,0.2607,0.0214458692398879,0.10954494021657
1.0455,0.2929,0.0289173333621715,0.188810733225391
1.307,0.5387,0.0341750303371118,0.177624806231446
1.387,0.6334,0.0336215885502759,0.318798919327448
1.3056,0.5371,0.0359737161443282,0.437022596004838
1.4357,0.696,0.0391560064186341,0.505102462019713
1.5476,0.8541,0.036527157931164,0.67019131558553
1.5698,0.888,0.0318229027430595,1
1.5229,0.8174,0.0268419266615372,1
1.5776,0.9,0.0268419266615372,1
