susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0222961108950531,0.00189306599355681
0.3537,0.0152,0.0216441778279463,0.00132514619548977
0.3998,0.0213,0.0121259550481868,0.0179841269387897
0.4318,0.0262,0.00977899600660224,0.00984394316649541
0.6081,0.0668,0.0078231968052818,0.0113583959613409
0.7004,0.0982,0.00547623776369726,0.0238526315188158
0.7152,0.1039,0.00821435664554588,0.0221488721246147
0.6895,0.0941,0.0117347952079227,0.0238526315188158
0.7075,0.1009,0.0156463936105636,0.035589640678868
0.766,0.1253,0.0211226313742608,0.0395650792653373
0.8963,0.1925,0.0212530179876822,0.0603888051944622
1.0018,0.2607,0.0202099250803113,0.107526148434027
1.0455,0.2929,0.0272508022050649,0.185331160769212
1.307,0.5387,0.0322054935150767,0.174351378006582
1.387,0.6334,0.0316839470613913,0.312923808734941
1.3056,0.5371,0.0339005194895544,0.428968754139973
1.4357,0.696,0.0368994115982458,0.495793983712528
1.5476,0.8541,0.0344220659432399,0.657840432760991
1.5698,0.888,0.0299889210869135,1
1.5229,0.8174,0.0252950030037445,1
1.5776,0.9,0.0252950030037445,1
