susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0231380530237561,0.00191433042751729
0.3537,0.0152,0.0224615017657515,0.0013400312992621
0.3998,0.0213,0.0125838533988849,0.0181861390614143
0.4318,0.0262,0.0101482688700685,0.00995451822308991
0.6081,0.0668,0.00811861509605476,0.0114859825651037
0.7004,0.0982,0.00568303056723833,0.0241205633867179
0.7152,0.1039,0.0085245458508575,0.0223976660019523
0.6895,0.0941,0.0121779226440821,0.0241205633867179
0.7075,0.1009,0.0162372301921095,0.0359894120373251
0.766,0.1253,0.0219202607593479,0.0400095059351114
0.8963,0.1925,0.0220555710109488,0.0610671406378016
1.0018,0.2607,0.0209730889981415,0.108733968282982
1.0455,0.2929,0.0282798425845908,0.187412948853943
1.307,0.5387,0.0334216321454254,0.176309832374342
1.387,0.6334,0.0328803911390218,0.316438819668608
1.3056,0.5371,0.0351806654162373,0.433787274875418
1.4357,0.696,0.0382928012030583,0.501363138966779
1.5476,0.8541,0.035721906422641,0.665229823562259
1.5698,0.888,0.0311213578682099,1
1.5229,0.8174,0.0262501888105771,1
1.5776,0.9,0.0262501888105771,1
