susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0678836471890438,0.00267987121850394
0.3537,0.0152,0.0658987452244518,0.00187590985295276
0.3998,0.0213,0.0369191765414098,0.0254587765757874
0.4318,0.0262,0.0297735294688788,0.0139353303362205
0.6081,0.0668,0.0238188235751031,0.0160792273110237
0.7004,0.0982,0.0166731765025722,0.0337663773531497
0.7152,0.1039,0.0250097647538582,0.0313544932564961
0.6895,0.0941,0.0357282353626546,0.0337663773531497
0.7075,0.1009,0.0476376471502062,0.0503815789078741
0.766,0.1253,0.0643108236527783,0.0560093084667324
0.8963,0.1925,0.0647078040456967,0.0854878918702757
1.0018,0.2607,0.0615319609023496,0.152216685211024
1.0455,0.2929,0.0829689021199424,0.262359392291536
1.307,0.5387,0.098054157050841,0.246816139224213
1.387,0.6334,0.0964662354791675,0.442982712418702
1.3056,0.5371,0.10321490215878,0.607258818112993
1.4357,0.696,0.112345451195903,0.701858272126183
1.5476,0.8541,0.104802823730454,0.93125524843012
1.5698,0.888,0.0913054903712285,1
1.5229,0.8174,0.0770141962261666,1
1.5776,0.9,0.0770141962261666,1
