susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0682752039546438,0.0026850138936269
0.3537,0.0152,0.0662788529618179,0.00187950972553883
0.3998,0.0213,0.0371321284665606,0.0255076319894555
0.4318,0.0262,0.0299452648923876,0.0139620722468599
0.6081,0.0668,0.0239562119139101,0.0161100833617614
0.7004,0.0982,0.0167693483397371,0.0338311750596989
0.7152,0.1039,0.0251540225096056,0.0314146625554347
0.6895,0.0941,0.0359343178708651,0.0338311750596989
0.7075,0.1009,0.0479124238278202,0.0504782612001857
0.766,0.1253,0.0646817721675572,0.0561167903768022
0.8963,0.1925,0.0650810423661224,0.085651943206698
1.0018,0.2607,0.0618868807776011,0.152508789158008
1.0455,0.2929,0.0834474715001201,0.262862860186073
1.307,0.5387,0.0986197390455965,0.247289779603037
1.387,0.6334,0.0970226582513359,0.443832796616526
1.3056,0.5371,0.103810251626944,0.608424148295855
1.4357,0.696,0.112993466193943,0.703205138740885
1.5476,0.8541,0.105407332421204,0.933042328035347
1.5698,0.888,0.0918321456699887,1
1.5229,0.8174,0.0774584185216426,1
1.5776,0.9,0.0774584185216426,1
