susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0216642789565088,0.00189091311953402
0.3537,0.0152,0.0210308205074881,0.00132363918367381
0.3998,0.0213,0.0117823271517855,0.0179636746355732
0.4318,0.0262,0.00950187673531087,0.0098327482215769
0.6081,0.0668,0.00760150138824869,0.0113454787172041
0.7004,0.0982,0.00532105097177409,0.0238255053061286
0.7152,0.1039,0.00798157645766113,0.022123683498548
0.6895,0.0941,0.011402252082373,0.0238255053061286
0.7075,0.1009,0.0152030027764974,0.0355491666472396
0.766,0.1253,0.0205240537482715,0.039520084198261
0.8963,0.1925,0.0206507454380756,0.0603201285131352
1.0018,0.2607,0.0196372119196425,0.107403865189532
1.0455,0.2929,0.0264785631690663,0.185120394402381
1.307,0.5387,0.0312928473816238,0.174153098309083
1.387,0.6334,0.0307860806224072,0.312567938658973
1.3056,0.5371,0.0329398393490777,0.428480912886409
1.4357,0.696,0.035853748214573,0.49523014600596
1.5476,0.8541,0.0334466061082943,0.657092309038072
1.5698,0.888,0.0291390886549533,1
1.5229,0.8174,0.0245781878220041,1
1.5776,0.9,0.0245781878220041,1
