susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.019284352955427,0.00180153618193162
0.3537,0.0152,0.0187204829859701,0.00126107532735214
0.3998,0.0213,0.0104879814318989,0.0171145937283504
0.4318,0.0262,0.00845804954185396,0.00936798814604443
0.6081,0.0668,0.00676643963348317,0.0108092170915897
0.7004,0.0982,0.00473650774343822,0.0226993558923384
0.7152,0.1039,0.00710476161515733,0.0210779733286
0.6895,0.0941,0.0101496594502248,0.0226993558923384
0.7075,0.1009,0.0135328792669663,0.0338688802203145
0.766,0.1253,0.0182693870104046,0.0376521062023709
0.8963,0.1925,0.0183821610042959,0.0574690042036187
1.0018,0.2607,0.0174799690531649,0.102327255133716
1.0455,0.2929,0.0235697647232997,0.176370392211106
1.307,0.5387,0.0278551764911724,0.165921482355902
1.387,0.6334,0.0274040805156068,0.297793930873297
1.3056,0.5371,0.0293212384117604,0.408228098825705
1.4357,0.696,0.0319150402712623,0.471822326047892
1.5476,0.8541,0.029772334387326,0.626033823221239
1.5698,0.888,0.0259380185950188,1
1.5229,0.8174,0.0218781548149289,1
1.5776,0.9,0.0218781548149289,1
