susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00572430062494101,0.00122355505766858
0.3537,0.0152,0.00555692341368543,0.000856488540368005
0.3998,0.0213,0.00311321612935388,0.0116237730478515
0.4318,0.0262,0.00251065816883378,0.00636248629987661
0.6081,0.0668,0.00200852653506702,0.00734133034601147
0.7004,0.0982,0.00140596857454692,0.0154167937266241
0.7152,0.1039,0.00210895286182037,0.0143155941747224
0.6895,0.0941,0.00301278980260053,0.0154167937266241
0.7075,0.1009,0.00401705307013404,0.0230028350841693
0.766,0.1253,0.00542302164468096,0.0255723007052733
0.8963,0.1925,0.00545649708693208,0.0390314063396276
1.0018,0.2607,0.00518869354892314,0.0694979272755752
1.0455,0.2929,0.00699636743048346,0.119786040145754
1.307,0.5387,0.0082684342360259,0.112689420811276
1.387,0.6334,0.00813453246702144,0.202253651032616
1.3056,0.5371,0.00870361498529043,0.2772575760677
1.4357,0.696,0.00947355015706612,0.320449069603401
1.5476,0.8541,0.00883751675429489,0.425185382539831
1.5698,0.888,0.00769935171775692,0.707337178838205
1.5229,0.8174,0.0064942357967167,1
1.5776,0.9,0.0064942357967167,0.973827470398421
