susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00693491186544362,0.00126374911760221
0.3537,0.0152,0.00673213666469965,0.000884624382321548
0.3998,0.0213,0.00377161873383776,0.012005616617221
0.4318,0.0262,0.00304162801115948,0.0065714954115315
0.6081,0.0668,0.00243330240892759,0.00758249470561327
0.7004,0.0982,0.00170331168624931,0.0159232388817879
0.7152,0.1039,0.00255496752937397,0.0147858646759459
0.6895,0.0941,0.00364995361339138,0.0159232388817879
0.7075,0.1009,0.00486660481785517,0.0237584834109216
0.766,0.1253,0.00656991650410448,0.0264123565578862
0.8963,0.1925,0.00661047154425328,0.0403135968515105
1.0018,0.2607,0.00628603122306293,0.0717809498798056
1.0455,0.2929,0.00847600339109776,0.123721038613257
1.307,0.5387,0.0100170949167519,0.116391293731164
1.387,0.6334,0.00985487475615672,0.208897729139646
1.3056,0.5371,0.0105443104386862,0.286365550048661
1.4357,0.696,0.0114770763621084,0.330975893900019
1.5476,0.8541,0.0107065305992814,0.439152818366769
1.5698,0.888,0.00932765923422241,0.730573364885839
1.5229,0.8174,0.00786767778886586,1
1.5776,0.9,0.00786767778886586,1
