susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00423791850989807,0.00108844607078547
0.3537,0.0152,0.00411400276399462,0.000761912249549825
0.3998,0.0213,0.00230483287380421,0.0103402376724619
0.4318,0.0262,0.00185873618855179,0.00565991956808442
0.6081,0.0668,0.00148698895084143,0.00653067642471279
0.7004,0.0982,0.001040892265589,0.0137144204918969
0.7152,0.1039,0.0015613383983835,0.0127348190281899
0.6895,0.0941,0.00223048342626214,0.0137144204918969
0.7075,0.1009,0.00297397790168286,0.0204627861307667
0.766,0.1253,0.00401487016727186,0.0227485228794162
0.8963,0.1925,0.00403965331645255,0.0347214296580563
1.0018,0.2607,0.00384138812300702,0.0618237368206144
1.0455,0.2929,0.00517967817876431,0.106558870329897
1.307,0.5387,0.00612143784763055,0.100245883119341
1.387,0.6334,0.00602230525090778,0.179920135500837
1.3056,0.5371,0.00644361878697952,0.246641879639986
1.4357,0.696,0.0070136312181354,0.285064025938713
1.5476,0.8541,0.00654275138370228,0.378235009597949
1.5698,0.888,0.00570012431155881,0.629230673521077
1.5229,0.8174,0.00480793094105395,1
1.5776,0.9,0.00480793094105395,0.866294227738152
