susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.102308909657383,0.00314204536003676
0.3537,0.0152,0.0993174210709101,0.00219943175202573
0.3998,0.0213,0.0556416877084014,0.0298494309203492
0.4318,0.0262,0.0448723287970979,0.0163386358721912
0.6081,0.0668,0.0358978630376783,0.0188522721602206
0.7004,0.0982,0.0251285041263748,0.0395897715364632
0.7152,0.1039,0.0376927561895623,0.0367619307124301
0.6895,0.0941,0.0538467945565175,0.0395897715364632
0.7075,0.1009,0.0717957260753567,0.0590704527686911
0.766,0.1253,0.0969242302017315,0.0656687480247683
0.8963,0.1925,0.0975225279190262,0.100231246985173
1.0018,0.2607,0.0927361461806691,0.178468176450088
1.0455,0.2929,0.12504422291458,0.307606240747599
1.307,0.5387,0.147779536171776,0.289382377659386
1.387,0.6334,0.145386345302597,0.519380098014076
1.3056,0.5371,0.155557406496606,0.71198747858433
1.4357,0.696,0.169318253994383,0.822901679793628
1.5476,0.8541,0.157950597365785,1
1.5698,0.888,0.137608474977767,1
1.5229,0.8174,0.11606975715516,1
1.5776,0.9,0.11606975715516,1
