susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0573042811396892,0.00246156211974423
0.3537,0.0152,0.0556287173636749,0.00172309348382096
0.3998,0.0213,0.031165486233866,0.0233848401375702
0.4318,0.0262,0.0251334566402145,0.01280012302267
0.6081,0.0668,0.0201067653121716,0.0147693727184654
0.7004,0.0982,0.0140747357185201,0.0310156827087773
0.7152,0.1039,0.0211121035777802,0.0288002768010075
0.6895,0.0941,0.0301601479682575,0.0310156827087773
0.7075,0.1009,0.0402135306243433,0.0462773678511916
0.766,0.1253,0.0542882663428634,0.0514466483026545
0.8963,0.1925,0.0546233790980663,0.078523831619841
1.0018,0.2607,0.0519424770564434,0.139816728401472
1.0455,0.2929,0.0700385658373979,0.24098693152296
1.307,0.5387,0.0827728505351066,0.226709871228444
1.387,0.6334,0.0814323995142951,0.406896218393722
1.3056,0.5371,0.0871293163527438,0.557789976334043
1.4357,0.696,0.0948369097224096,0.644683119161015
1.5476,0.8541,0.0884697673735552,0.855392836611121
1.5698,0.888,0.077075933696658,1
1.5229,0.8174,0.065011874509355,1
1.5776,0.9,0.065011874509355,1
