susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0376221323461258,0.00222055577264214
0.3537,0.0152,0.0365220699968238,0.0015543890408495
0.3998,0.0213,0.0204611596970158,0.0210952798401003
0.4318,0.0262,0.0165009352395288,0.0115468900177391
0.6081,0.0668,0.0132007481916231,0.0133233346358528
0.7004,0.0982,0.00924052373413615,0.027979002735291
0.7152,0.1039,0.0138607856012042,0.025980502539913
0.6895,0.0941,0.0198011222874346,0.027979002735291
0.7075,0.1009,0.0264014963832461,0.0417464485256722
0.766,0.1253,0.0356420201173823,0.0464096156482207
0.8963,0.1925,0.0358620325872427,0.0708357291472842
1.0018,0.2607,0.0341019328283596,0.126127567886074
1.0455,0.2929,0.0459826062008204,0.217392410141665
1.307,0.5387,0.054343080055515,0.204513186660341
1.387,0.6334,0.0534630301760735,0.367057869217746
1.3056,0.5371,0.0572032421637,0.503177938080709
1.4357,0.696,0.0622635289704888,0.581563556854976
1.5476,0.8541,0.0580832920431415,0.771643130993143
1.5698,0.888,0.0506028680678885,1
1.5229,0.8174,0.0426824191529146,1
1.5776,0.9,0.0426824191529146,1
