susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0123506154343238,0.00158104988058388
0.3537,0.0152,0.0119894863280571,0.00110673491640872
0.3998,0.0213,0.00671700137656209,0.0150199738655469
0.4318,0.0262,0.00541693659400168,0.0082214593790362
0.6081,0.0668,0.00433354927520135,0.0094862992835033
0.7004,0.0982,0.00303348449264094,0.0199212284953569
0.7152,0.1039,0.00455022673896141,0.0184982836028314
0.6895,0.0941,0.00650032391280202,0.0199212284953569
0.7075,0.1009,0.00866709855040269,0.029723737754977
0.766,0.1253,0.0117005830430436,0.0330439425042032
0.8963,0.1925,0.011772808864297,0.0504354911906259
1.0018,0.2607,0.0111950022942701,0.0898036332171646
1.0455,0.2929,0.0150951966419514,0.154784783309162
1.307,0.5387,0.0178397778495789,0.145614694001776
1.387,0.6334,0.0175508745645655,0.261347545260516
1.3056,0.5371,0.0187787135258725,0.358265902940308
1.4357,0.696,0.0204399074146997,0.414076963724919
1.5476,0.8541,0.0190676168108859,0.5494148335029
1.5698,0.888,0.0166119388882718,0.914004935965543
1.5229,0.8174,0.014011809323151,1
1.5776,0.9,0.014011809323151,1
