susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0137755814427396,0.00162602346384321
0.3537,0.0152,0.0133727866637121,0.00113821642469025
0.3998,0.0213,0.00749198288991099,0.0154472229065105
0.4318,0.0262,0.00604192168541209,0.0084553220119847
0.6081,0.0668,0.00483353734832967,0.00975614078305928
0.7004,0.0982,0.00338347614383077,0.0204878956444245
0.7152,0.1039,0.00507521421574616,0.0190244745269656
0.6895,0.0941,0.00725030602249451,0.0204878956444245
0.7075,0.1009,0.00966707469665934,0.0305692411202524
0.766,0.1253,0.0130505508404901,0.0339838903943231
0.8963,0.1925,0.0131311097962956,0.0518701484965985
1.0018,0.2607,0.0124866381498517,0.0923581327462945
1.0455,0.2929,0.0168368217633484,0.159187697110251
1.307,0.5387,0.0198980620839572,0.14975676101996
1.387,0.6334,0.0195758262607352,0.268781678573283
1.3056,0.5371,0.0209453285094286,0.368456916906872
1.4357,0.696,0.022798184492955,0.425855545180537
1.5476,0.8541,0.0212675643326506,0.565043153685516
1.5698,0.888,0.0185285598352637,0.940004164447761
1.5229,0.8174,0.0156284374262659,1
1.5776,0.9,0.0156284374262659,1
