susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0811147523637844,0.00291153935177483
0.3537,0.0152,0.0787429759788784,0.00203807754624238
0.3998,0.0213,0.0441150407592511,0.0276596238418608
0.4318,0.0262,0.0355766457735896,0.0151400046292291
0.6081,0.0668,0.0284613166188717,0.017469236110649
0.7004,0.0982,0.0199229216332102,0.0366853958323628
0.7152,0.1039,0.0298843824498153,0.0340650104157655
0.6895,0.0941,0.0426919749283076,0.0366853958323628
0.7075,0.1009,0.0569226332377434,0.0547369398133667
0.766,0.1253,0.0768455548709536,0.0608511724520939
0.8963,0.1925,0.0773199101479348,0.092878105321617
1.0018,0.2607,0.0735250679320852,0.16537543518081
1.0455,0.2929,0.0991402528890698,0.285039702538756
1.307,0.5387,0.117165753414355,0.268152774298462
1.387,0.6334,0.11526833230643,0.481277454848379
1.3056,0.5371,0.123332372015111,0.659754817112176
1.4357,0.696,0.134242543385678,0.762532156229827
1.5476,0.8541,0.125229793123036,1
1.5698,0.888,0.109101713705675,1
1.5229,0.8174,0.0920249237343519,1
1.5776,0.9,0.0920249237343519,1
