susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0977213137584442,0.00294088613217288
0.3537,0.0152,0.0948639654029342,0.00205862029252101
0.3998,0.0213,0.0531466794124872,0.0279384182556423
0.4318,0.0262,0.042860225332651,0.015292607887299
0.6081,0.0668,0.0342881802661208,0.0176453167930373
0.7004,0.0982,0.0240017261862846,0.0370551652653782
0.7152,0.1039,0.0360025892794268,0.0344083677464227
0.6895,0.0941,0.0514322703991812,0.0370551652653782
0.7075,0.1009,0.0685763605322416,0.0552886592848501
0.766,0.1253,0.0925780867185261,0.0614645201624131
0.8963,0.1925,0.0931495563896281,0.0938142676163148
1.0018,0.2607,0.088577799020812,0.167042332307419
1.0455,0.2929,0.119437161260321,0.287912752339725
1.307,0.5387,0.141153008762197,0.270855612773122
1.387,0.6334,0.138867130077789,0.486128477648177
1.3056,0.5371,0.148582114486523,0.666404797550374
1.4357,0.696,0.16172591692187,0.770218078016077
1.5476,0.8541,0.150867993170931,1
1.5698,0.888,0.131438024353463,1
1.5229,0.8174,0.110865116193791,1
1.5776,0.9,0.110865116193791,1
