susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0236763762950859,0.00196405863878731
0.3537,0.0152,0.0229840845905512,0.00137484104715111
0.3998,0.0213,0.012876625704345,0.0186585570684794
0.4318,0.0262,0.0103843755680201,0.010213104921694
0.6081,0.0668,0.0083075004544161,0.0117843518327238
0.7004,0.0982,0.00581525031809127,0.0247471388487201
0.7152,0.1039,0.0087228754771369,0.0229794860738115
0.6895,0.0941,0.0124612506816241,0.0247471388487201
0.7075,0.1009,0.0166150009088322,0.0369243024092014
0.766,0.1253,0.0224302512269235,0.0410488255506547
0.8963,0.1925,0.0225687095678304,0.0626534705773151
1.0018,0.2607,0.0214610428405749,0.111558530683119
1.0455,0.2929,0.0289377932495494,0.192281340737277
1.307,0.5387,0.0341992102040129,0.180889800632311
1.387,0.6334,0.0336453768403852,0.324658892991542
1.3056,0.5371,0.0359991686358031,0.445055687549204
1.4357,0.696,0.0391837104766626,0.514386957498396
1.5476,0.8541,0.0365530019994308,0.682510376978589
1.5698,0.888,0.0318454184085951,1
1.5229,0.8174,0.0268609181359454,1
1.5776,0.9,0.0268609181359454,1
