susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0240607723270164,0.00194727761538242
0.3537,0.0152,0.0233572409724253,0.00136309433076769
0.3998,0.0213,0.0130856831953949,0.018499137346133
0.4318,0.0262,0.0105529703188669,0.0101258435999886
0.6081,0.0668,0.00844237625509349,0.0116836656922945
0.7004,0.0982,0.00590966337856544,0.0245356979538185
0.7152,0.1039,0.00886449506784816,0.0227831480999743
0.6895,0.0941,0.0126635643826402,0.0245356979538185
0.7075,0.1009,0.016884752510187,0.0366088191691895
0.766,0.1253,0.0227944158887524,0.0406981021614926
0.8963,0.1925,0.0229351221596706,0.0621181559306992
1.0018,0.2607,0.0218094719923248,0.110605368553721
1.0455,0.2929,0.029407610621909,0.190638478545939
1.307,0.5387,0.0347544489168015,0.179344268376721
1.387,0.6334,0.0341916238331286,0.321884989822714
1.3056,0.5371,0.0365836304387384,0.441253107645656
1.4357,0.696,0.0398198746698576,0.509992007468656
1.5476,0.8541,0.0371464555224113,0.676678971345391
1.5698,0.888,0.0323624423111917,1
1.5229,0.8174,0.0272970165581356,1
1.5776,0.9,0.0272970165581356,1
