susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0247279392954195,0.00194639003293034
0.3537,0.0152,0.0240049001347347,0.00136247302305123
0.3998,0.0213,0.0134485283887369,0.0184907053128382
0.4318,0.0262,0.0108455874102717,0.0101212281712377
0.6081,0.0668,0.00867646992821738,0.011678340197582
0.7004,0.0982,0.00607352894975216,0.0245245144149222
0.7152,0.1039,0.00911029342462825,0.0227727633852849
0.6895,0.0941,0.0130147048923261,0.0245245144149222
0.7075,0.1009,0.0173529398564348,0.0365921326190903
0.766,0.1253,0.0234264688061869,0.040679551688244
0.8963,0.1925,0.0235710766383239,0.0620898420504777
1.0018,0.2607,0.0224142139812282,0.110554953870443
1.0455,0.2929,0.0302230369166239,0.19055158422388
1.307,0.5387,0.0357181345378282,0.179262522032884
1.387,0.6334,0.0351397032092804,0.321738272443384
1.3056,0.5371,0.0375980363556086,0.441051981462014
1.4357,0.696,0.0409240164947586,0.509759549624455
1.5476,0.8541,0.0381764676841565,0.676370536443292
1.5698,0.888,0.0332598013914999,1
1.5229,0.8174,0.0280539194345695,1
1.5776,0.9,0.0280539194345695,1
